2021-03-21 20:31:13,575 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:31:13,616 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:32:21,496 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:32:21,536 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:36:08,561 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:36:08,605 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:36:33,239 - 注册 - INFO - 开始执行 - [test_register.py:27]
2021-03-21 20:36:33,306 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:36:33,306 - 注册 - INFO - 执行结束 - [test_register.py:30]
2021-03-21 20:36:33,306 - 注册 - INFO - 开始执行 - [test_register.py:27]
2021-03-21 20:36:33,345 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:36:33,345 - 注册 - INFO - 执行结束 - [test_register.py:30]
2021-03-21 20:51:55,227 - 注册 - INFO - 开始执行 - [test_register.py:27]
2021-03-21 20:51:55,289 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:51:55,289 - 注册 - INFO - 执行结束 - [test_register.py:30]
2021-03-21 20:51:55,289 - 注册 - INFO - 开始执行 - [test_register.py:27]
2021-03-21 20:51:55,336 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:51:55,336 - 注册 - INFO - 执行结束 - [test_register.py:30]
2021-03-21 20:53:25,123 - 登录 - INFO - 执行用例标题：登录，执行通过 - [login.py:46]
2021-03-21 20:56:52,118 - 充值 - INFO - 执行用例标题：充值，执行通过 - [test_recharge.py:46]
2021-03-21 20:56:59,729 - 登录 - INFO - 执行用例标题：登录，执行通过 - [login.py:46]
2021-03-21 20:56:59,807 - 充值 - INFO - 执行用例标题：充值，执行通过 - [test_recharge.py:46]
2021-03-21 20:56:59,807 - 注册 - INFO - 开始执行 - [test_register.py:27]
2021-03-21 20:56:59,885 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:56:59,885 - 注册 - INFO - 执行结束 - [test_register.py:30]
2021-03-21 20:56:59,885 - 注册 - INFO - 开始执行 - [test_register.py:27]
2021-03-21 20:56:59,916 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:56:59,916 - 注册 - INFO - 执行结束 - [test_register.py:30]
2021-03-21 20:58:15,215 - 登录 - INFO - 执行用例标题：登录，执行通过 - [login.py:46]
2021-03-21 20:58:15,277 - 充值 - INFO - 执行用例标题：充值，执行通过 - [test_recharge.py:46]
2021-03-21 20:58:15,339 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-21 20:58:15,371 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:49]
2021-03-22 10:07:47,892 - 登录 - INFO - 执行用例标题：登录，执行通过 - [login.py:47]
2021-03-22 10:07:47,986 - 充值 - INFO - 执行用例标题：充值，执行通过 - [test_recharge.py:47]
2021-03-22 10:07:48,033 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:48]
2021-03-22 10:07:48,080 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:48]
2021-03-27 02:58:51,345 - 登录 - INFO - 执行用例标题：登录，执行通过 - [login.py:47]
2021-03-27 02:58:51,424 - 充值 - INFO - 执行用例标题：充值，执行通过 - [test_recharge.py:47]
2021-03-27 02:58:51,490 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:48]
2021-03-27 02:58:51,531 - 注册 - INFO - 执行用例标题：注册，执行通过 - [test_register.py:48]
2021-03-27 17:12:40,141 - 充值 - INFO - 执行用例标题：充值，执行通过 - [test_recharge.py:48]
2021-03-27 17:13:02,041 - 充值 - INFO - 执行用例标题：充值，执行通过 - [test_recharge.py:48]
2021-03-28 01:46:17,021 - 充值 - INFO - 执行用例标题：注册，执行通过 - [test_recharge.py:38]
2021-03-28 01:46:17,096 - 充值 - INFO - 执行用例标题：充值，执行通过 - [test_recharge.py:38]
2021-03-28 05:26:34,649 - case.log - INFO - 用例执行成功 - [test_recharge.py:29]
2021-03-28 05:26:34,759 - case.log - INFO - 用例执行成功 - [test_recharge.py:29]
2021-03-29 01:23:09,573 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_recharge.py:29]
2021-03-29 01:23:09,679 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_recharge.py:29]
2021-03-29 01:23:09,790 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_recharge.py:29]
2021-03-29 01:23:09,946 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_recharge.py:29]
2021-03-29 01:23:10,060 - 接口测试 - DEBUG - 用例标题：生成回款计划 执行失败 - [test_recharge.py:33]
2021-03-29 01:23:53,545 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_recharge.py:29]
2021-03-29 01:23:53,647 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_recharge.py:29]
2021-03-29 01:23:53,688 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_recharge.py:29]
2021-03-29 01:23:53,779 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_recharge.py:29]
2021-03-29 01:23:53,870 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_recharge.py:29]
2021-03-29 01:23:54,012 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_recharge.py:29]
2021-03-29 01:23:54,117 - 接口测试 - DEBUG - 用例标题：生成回款计划 执行失败 - [test_recharge.py:33]
2021-03-29 01:26:01,035 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_recharge.py:29]
2021-03-29 01:26:01,141 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_recharge.py:29]
2021-03-29 01:26:01,184 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_recharge.py:29]
2021-03-29 01:26:01,294 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_recharge.py:29]
2021-03-29 01:26:01,405 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_recharge.py:29]
2021-03-29 01:26:01,557 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_recharge.py:29]
2021-03-29 01:26:45,850 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_recharge.py:29]
2021-03-29 01:26:45,959 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_recharge.py:29]
2021-03-29 01:26:45,998 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_recharge.py:29]
2021-03-29 01:26:46,112 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_recharge.py:29]
2021-03-29 01:26:46,206 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_recharge.py:29]
2021-03-29 01:26:46,357 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_recharge.py:29]
2021-03-29 01:26:46,401 - 接口测试 - DEBUG - 用例标题：生成回款计划 执行失败 - [test_recharge.py:33]
2021-03-29 01:28:03,170 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_recharge.py:29]
2021-03-29 01:28:03,294 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_recharge.py:29]
2021-03-29 01:28:03,334 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_recharge.py:29]
2021-03-29 01:28:03,425 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_recharge.py:29]
2021-03-29 01:28:03,509 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_recharge.py:29]
2021-03-29 01:28:03,664 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_recharge.py:29]
2021-03-29 01:28:03,788 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_recharge.py:29]
2021-03-29 01:30:54,128 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:29]
2021-03-29 01:30:54,254 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:29]
2021-03-29 01:30:54,290 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:29]
2021-03-29 01:30:54,382 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:29]
2021-03-29 01:30:54,490 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:29]
2021-03-29 01:30:54,633 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:29]
2021-03-29 01:30:54,757 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:29]
2021-03-29 01:45:54,491 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-03-29 01:45:54,681 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-03-29 01:45:54,722 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-03-29 01:45:55,900 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-03-29 01:45:56,023 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-03-29 01:45:56,175 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-03-29 01:45:56,294 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-03-29 01:48:22,619 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-03-29 01:48:22,754 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-03-29 01:48:22,792 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-03-29 01:48:22,890 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-03-29 01:48:22,989 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-03-29 01:48:23,149 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-03-29 01:48:23,265 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-03-29 02:07:19,373 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-03-29 02:07:19,559 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-03-29 02:07:19,607 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-03-29 02:07:19,728 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-03-29 02:07:19,823 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-03-29 02:07:19,986 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-03-29 02:07:20,110 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-03-29 02:09:19,130 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-03-29 02:09:19,297 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-03-29 02:09:19,338 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-03-29 02:09:19,446 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-03-29 02:09:19,550 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-03-29 02:09:19,684 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-03-29 02:09:19,792 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-03-29 02:09:38,771 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-03-29 02:09:38,906 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-03-29 02:09:38,946 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-03-29 02:09:39,038 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-03-29 02:09:39,201 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-03-29 02:09:39,355 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-03-29 02:09:39,460 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-03-29 02:31:04,402 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-03-29 02:31:04,530 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-03-29 02:31:04,572 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-03-29 02:31:04,680 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-03-29 02:31:04,781 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-03-29 02:31:04,991 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-03-29 02:31:05,184 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-03-29 02:33:50,307 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-03-29 02:33:50,413 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-03-29 02:33:50,450 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-03-29 02:33:50,564 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-03-29 02:33:50,656 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-03-29 02:33:50,816 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-03-29 02:33:50,933 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-03-29 02:34:17,204 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-03-29 02:34:17,322 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-03-29 02:34:17,363 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-03-29 02:34:17,469 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-03-29 02:34:17,568 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-03-29 02:34:17,717 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-03-29 02:34:17,822 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-03-29 03:26:24,677 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-03-29 03:26:24,852 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-03-29 03:26:24,896 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-03-29 03:26:25,057 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-03-29 03:26:25,233 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-03-29 03:26:25,453 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-03-29 03:26:25,555 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-04-01 03:32:44,063 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-04-01 03:32:44,190 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-04-01 03:32:44,229 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-04-01 03:32:44,339 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-04-01 03:32:44,454 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-04-01 03:32:44,620 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-04-01 03:32:44,747 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-04-02 15:00:57,841 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-04-02 15:00:57,976 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-04-02 15:00:58,014 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-04-02 15:00:58,115 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-04-02 15:01:00,112 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-04-02 15:01:00,301 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-04-02 15:01:00,446 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-04-02 15:03:15,692 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-04-02 15:03:15,810 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-04-02 15:03:15,849 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-04-02 15:03:15,960 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-04-02 15:03:16,079 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-04-02 15:03:16,227 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-04-02 15:03:16,331 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-04-02 15:03:37,995 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-04-02 15:03:38,132 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-04-02 15:03:38,176 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-04-02 15:03:38,274 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-04-02 15:03:38,397 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-04-02 15:03:38,543 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-04-02 15:03:38,673 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-04-02 15:03:40,582 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-04-02 15:03:40,679 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-04-02 15:03:40,716 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-04-02 15:03:40,826 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-04-02 15:03:40,937 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-04-02 15:03:41,090 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-04-02 15:03:41,223 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-04-02 15:06:33,606 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-04-02 15:06:33,727 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-04-02 15:06:33,769 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-04-02 15:06:33,882 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-04-02 15:06:33,980 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-04-02 15:06:34,148 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-04-02 15:06:34,250 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-04-02 15:20:00,903 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-04-02 15:20:01,024 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-04-02 15:20:01,065 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-04-02 15:20:01,172 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-04-02 15:20:01,302 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-04-02 15:20:01,452 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-04-02 15:20:01,643 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-04-02 15:22:00,884 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-04-02 15:22:01,011 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-04-02 15:22:01,051 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-04-02 15:22:01,140 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-04-02 15:22:01,234 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-04-02 15:22:01,374 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-04-02 15:22:01,469 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-04-02 15:24:00,886 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-04-02 15:24:00,990 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-04-02 15:24:01,030 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-04-02 15:24:01,408 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-04-02 15:24:01,503 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-04-02 15:24:02,744 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-04-02 15:24:02,861 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-04-02 15:26:00,939 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-04-02 15:26:01,045 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-04-02 15:26:01,091 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-04-02 15:26:01,189 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-04-02 15:26:01,293 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-04-02 15:26:01,459 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-04-02 15:26:01,569 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-04-02 15:28:00,879 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-04-02 15:28:00,979 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-04-02 15:28:01,022 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-04-02 15:28:01,137 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-04-02 15:28:01,251 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-04-02 15:28:01,398 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
2021-04-02 15:28:01,525 - 接口测试 - INFO - 用例标题：生成回款计划 执行通过,生成回款计划成功 - [test_cases.py:33]
2021-04-02 15:30:00,885 - 接口测试 - INFO - 用例标题：注册成功 执行通过,注册成功 - [test_cases.py:33]
2021-04-02 15:30:01,025 - 接口测试 - INFO - 用例标题：充值成功 执行通过,充值成功 - [test_cases.py:33]
2021-04-02 15:30:01,065 - 接口测试 - INFO - 用例标题：充值失败 执行通过,请输入金额 - [test_cases.py:33]
2021-04-02 15:30:01,176 - 接口测试 - INFO - 用例标题：新增项目 执行通过,加标成功 - [test_cases.py:33]
2021-04-02 15:30:01,284 - 接口测试 - INFO - 用例标题：审核 执行通过,更新状态成功：竞标开始，当前标为竞标中状态 - [test_cases.py:33]
2021-04-02 15:30:01,445 - 接口测试 - INFO - 用例标题：投资 执行通过,竞标成功 - [test_cases.py:33]
